HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.annotatedResult.boundingBoxes,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Approve,Reject
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3B3WTRP3DFKM4RHQVVBE4TZU1IY29I,A3A1PY8GLGYRR5,Submitted,Sat Nov 30 07:22:48 PST 2019,Sat Nov 30 07:24:17 PST 2019,Sun Dec 01 07:24:17 PST 2019,89,0% (0/0),0% (0/0),0% (0/0),"[{""height"":154,""label"":""No Need to Do this Label"",""left"":145,""top"":426,""width"":399}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3B4YI393VDEXE5UNYGQBC6HOR0OSSO,AB5BVAK003LIX,Submitted,Sat Nov 30 08:01:53 PST 2019,Sat Nov 30 08:02:45 PST 2019,Sun Dec 01 08:02:45 PST 2019,52,0% (0/0),0% (0/0),0% (0/0),"[{""height"":157,""label"":""No Need to Do this Label"",""left"":144,""top"":425,""width"":401}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3BEFOD78WABBEPF7OIY72U2CLV74ML,A1TB28SHYM0EJQ,Submitted,Sat Nov 30 08:32:43 PST 2019,Sat Nov 30 08:34:22 PST 2019,Sun Dec 01 08:34:22 PST 2019,99,0% (0/0),0% (0/0),0% (0/0),"[{""height"":156,""label"":""No Need to Do this Label"",""left"":144,""top"":426,""width"":402}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3CCZ6YKWRB1E3O0DDEDC2026LSQ59N,AL1ZXU9XK95PA,Submitted,Sat Nov 30 07:32:59 PST 2019,Sat Nov 30 07:33:15 PST 2019,Sun Dec 01 07:33:15 PST 2019,16,0% (0/0),0% (0/0),0% (0/0),"[{""height"":162,""label"":""No Need to Do this Label"",""left"":136,""top"":415,""width"":425}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3CCZ6YKWRB1E3O0DDEDC2026LSW95X,AUS6Y1VBX9YLO,Submitted,Sat Nov 30 08:38:25 PST 2019,Sat Nov 30 08:39:12 PST 2019,Sun Dec 01 08:39:12 PST 2019,47,0% (0/0),0% (0/0),0% (0/0),"[{""height"":147,""label"":""No Need to Do this Label"",""left"":150,""top"":430,""width"":394}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3DHE4R9OC0T1J14Y91HOWALH5V3G2X,A1KP6JSKQXPCSC,Submitted,Sat Nov 30 09:11:43 PST 2019,Sat Nov 30 09:15:10 PST 2019,Sun Dec 01 09:15:10 PST 2019,207,0% (0/0),0% (0/0),0% (0/0),"[{""height"":146,""label"":""No Need to Do this Label"",""left"":147,""top"":428,""width"":397},{""height"":19,""label"":""No Need to Do this Label"",""left"":518,""top"":483,""width"":27}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3DL65MZB8HXGX5090ZG68K9R461CEL,A1V88N4CAYSGXK,Submitted,Sat Nov 30 09:08:39 PST 2019,Sat Nov 30 09:09:58 PST 2019,Sun Dec 01 09:09:58 PST 2019,79,0% (0/0),0% (0/0),0% (0/0),"[{""height"":167,""label"":""No Need to Do this Label"",""left"":143,""top"":417,""width"":405}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3DYGAII7PPQOOXZIEVXCM1XCMS5QPQ,A3W3BL8E39MNTX,Submitted,Sat Nov 30 09:22:06 PST 2019,Sat Nov 30 09:22:40 PST 2019,Sun Dec 01 09:22:40 PST 2019,34,0% (0/0),0% (0/0),0% (0/0),"[{""height"":149,""label"":""No Need to Do this Label"",""left"":137,""top"":431,""width"":404}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3EICBYG648EO8LM1E0RX50MJ9EMJC2,A2BW9ZRET1VR8M,Submitted,Sat Nov 30 07:17:38 PST 2019,Sat Nov 30 07:18:10 PST 2019,Sun Dec 01 07:18:10 PST 2019,32,0% (0/0),0% (0/0),0% (0/0),"[{""height"":158,""label"":""No Need to Do this Label"",""left"":148,""top"":418,""width"":399}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3EO896NRA0D5U2OC0MMNUAMNX0MJTL,A3DD0QR1K686WP,Submitted,Sat Nov 30 07:18:26 PST 2019,Sat Nov 30 07:19:08 PST 2019,Sun Dec 01 07:19:08 PST 2019,42,0% (0/0),0% (0/0),0% (0/0),"[{""height"":151,""label"":""No Need to Do this Label"",""left"":146,""top"":427,""width"":397}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3EQHHY4HQWATIYNLRKJMUHOTP5J5GC,A2A1E85FL1JAB9,Submitted,Sat Nov 30 07:11:46 PST 2019,Sat Nov 30 07:22:31 PST 2019,Sun Dec 01 07:22:31 PST 2019,645,0% (0/0),0% (0/0),0% (0/0),"[{""height"":152,""label"":""No Need to Do this Label"",""left"":146,""top"":427,""width"":398}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3FQ5JJ512P62A9PALB0NMQG8N70NKN,AU6VZO8Q030YE,Submitted,Sat Nov 30 07:22:32 PST 2019,Sat Nov 30 07:23:40 PST 2019,Sun Dec 01 07:23:40 PST 2019,68,0% (0/0),0% (0/0),0% (0/0),"[{""height"":153,""label"":""No Need to Do this Label"",""left"":146,""top"":427,""width"":398}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3FTF2T8WLV08G7FX9F0LS0FJ5PTW9U,AGUWWEFOHQ458,Submitted,Sat Nov 30 07:29:51 PST 2019,Sat Nov 30 07:31:22 PST 2019,Sun Dec 01 07:31:22 PST 2019,91,0% (0/0),0% (0/0),0% (0/0),"[{""height"":155,""label"":""No Need to Do this Label"",""left"":143,""top"":428,""width"":403}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3FTYUGLFSY3Q6EDUPUIEOWLWCD35D2,A3F51C49T9A34D,Submitted,Sat Nov 30 07:11:40 PST 2019,Sat Nov 30 07:21:39 PST 2019,Sun Dec 01 07:21:39 PST 2019,599,0% (0/0),0% (0/0),0% (0/0),"[{""height"":155,""label"":""No Need to Do this Label"",""left"":145,""top"":426,""width"":399}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3GS6S824SUFT59JRAPJQA1A3AE9NWJ,AEH8OCMGLWXRL,Submitted,Sat Nov 30 07:15:18 PST 2019,Sat Nov 30 07:15:55 PST 2019,Sun Dec 01 07:15:55 PST 2019,37,0% (0/0),0% (0/0),0% (0/0),"[{""height"":155,""label"":""No Need to Do this Label"",""left"":146,""top"":429,""width"":396}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3GU1KF0O4MJ1KRXTVD0MRC2D0SSPB1,A2T0A6J7DBSBPZ,Submitted,Sat Nov 30 07:19:26 PST 2019,Sat Nov 30 07:21:43 PST 2019,Sun Dec 01 07:21:43 PST 2019,137,0% (0/0),0% (0/0),0% (0/0),"[{""height"":157,""label"":""No Need to Do this Label"",""left"":142,""top"":426,""width"":404}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3HHRAGRYXCN0BY6VIT9BB62X2NV9OW,A6RMMV8AHXY9J,Submitted,Sat Nov 30 07:40:26 PST 2019,Sat Nov 30 07:40:52 PST 2019,Sun Dec 01 07:40:52 PST 2019,26,0% (0/0),0% (0/0),0% (0/0),"[{""height"":240,""label"":""No Need to Do this Label"",""left"":134,""top"":361,""width"":479}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3I33IC7ZWJK09ARVN1PE0OAE70GA25,A2C3D387PAXLSH,Submitted,Sat Nov 30 07:22:49 PST 2019,Sat Nov 30 07:23:06 PST 2019,Sun Dec 01 07:23:06 PST 2019,17,0% (0/0),0% (0/0),0% (0/0),"[{""height"":162,""label"":""No Need to Do this Label"",""left"":130,""top"":420,""width"":407}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3IJXV6UZ111WJCREEFWSIU65W01RI5,AZ8MWDZYJWL9V,Submitted,Sat Nov 30 07:30:31 PST 2019,Sat Nov 30 07:30:55 PST 2019,Sun Dec 01 07:30:55 PST 2019,24,0% (0/0),0% (0/0),0% (0/0),"[{""height"":150,""label"":""No Need to Do this Label"",""left"":145,""top"":430,""width"":398}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3JJVG1YBEFFXRHFABYR8T6XW9SR5BV,A2DVCDDVI697QR,Submitted,Sat Nov 30 07:11:36 PST 2019,Sat Nov 30 07:12:09 PST 2019,Sun Dec 01 07:12:09 PST 2019,33,0% (0/0),0% (0/0),0% (0/0),"[{""height"":158,""label"":""No Need to Do this Label"",""left"":142,""top"":427,""width"":407}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3K772S5NPCT7EDBPMRU7JB67HYXEHN,A3QA62N5WAI6YJ,Submitted,Sat Nov 30 07:41:53 PST 2019,Sat Nov 30 07:42:44 PST 2019,Sun Dec 01 07:42:44 PST 2019,51,0% (0/0),0% (0/0),0% (0/0),"[{""height"":158,""label"":""No Need to Do this Label"",""left"":145,""top"":423,""width"":399}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3KB8R4ZV1IPV7E4USUAZX3OLZ1DBGR,A20TOOYZRH6KUZ,Submitted,Sat Nov 30 08:38:48 PST 2019,Sat Nov 30 08:42:04 PST 2019,Sun Dec 01 08:42:04 PST 2019,196,0% (0/0),0% (0/0),0% (0/0),"[{""height"":151,""label"":""No Need to Do this Label"",""left"":145,""top"":430,""width"":399}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3KYQYYSHYZPCEOJCU9EDX2LNT8CDOJ,A1H6PVWRCYN0E4,Submitted,Sat Nov 30 08:03:30 PST 2019,Sat Nov 30 08:06:05 PST 2019,Sun Dec 01 08:06:05 PST 2019,155,0% (0/0),0% (0/0),0% (0/0),"[{""height"":156,""label"":""No Need to Do this Label"",""left"":139,""top"":426,""width"":396}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3L0KT67Y8IYUAR6WXMI0US5P8LQSY8,A16ZXNUKUPMH4,Submitted,Sat Nov 30 08:52:41 PST 2019,Sat Nov 30 08:53:02 PST 2019,Sun Dec 01 08:53:02 PST 2019,21,0% (0/0),0% (0/0),0% (0/0),"[{""height"":154,""label"":""No Need to Do this Label"",""left"":144,""top"":428,""width"":404}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3LEP4MGT3KISVUU3Q49RRILOM9RBDB,ADXRJFEHIDXRE,Submitted,Sat Nov 30 07:39:37 PST 2019,Sat Nov 30 07:42:40 PST 2019,Sun Dec 01 07:42:40 PST 2019,183,0% (0/0),0% (0/0),0% (0/0),"[{""height"":151,""label"":""No Need to Do this Label"",""left"":145,""top"":430,""width"":398}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3LO69W1SU7V7KNQ6J7ZTB6KQBVRLGO,A2ME97DRJQL543,Submitted,Sat Nov 30 08:46:28 PST 2019,Sat Nov 30 08:47:53 PST 2019,Sun Dec 01 08:47:53 PST 2019,85,0% (0/0),0% (0/0),0% (0/0),"[{""height"":81,""label"":""No Need to Do this Label"",""left"":118,""top"":490,""width"":215},{""height"":154,""label"":""No Need to Do this Label"",""left"":136,""top"":421,""width"":449}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3LQ8PUHQFPAJUIDBIAKY4Q4Z9R6IH2,AF0RGRJ3N9BB5,Submitted,Sat Nov 30 08:04:12 PST 2019,Sat Nov 30 08:06:04 PST 2019,Sun Dec 01 08:06:04 PST 2019,112,0% (0/0),0% (0/0),0% (0/0),"[{""height"":155,""label"":""No Need to Do this Label"",""left"":144,""top"":426,""width"":400}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3M23Y66PO6PSR7WQR3N8B1LW9BQ6SF,AVL8NX27320P,Submitted,Sat Nov 30 07:37:28 PST 2019,Sat Nov 30 07:39:02 PST 2019,Sun Dec 01 07:39:02 PST 2019,94,0% (0/0),0% (0/0),0% (0/0),"[{""height"":150,""label"":""No Need to Do this Label"",""left"":145,""top"":429,""width"":400}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3M81GAB8A41MK3Y8VQFBRHSN5OFQBU,A1M5BJTQIXCM33,Submitted,Sat Nov 30 07:35:25 PST 2019,Sat Nov 30 07:35:43 PST 2019,Sun Dec 01 07:35:43 PST 2019,18,0% (0/0),0% (0/0),0% (0/0),"[{""height"":159,""label"":""No Need to Do this Label"",""left"":140,""top"":423,""width"":404}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3MB8LZR5BJBCM9MP9YK89YCJIC0KLI,A2YXMAF0115J0F,Submitted,Sat Nov 30 07:20:46 PST 2019,Sat Nov 30 07:24:42 PST 2019,Sun Dec 01 07:24:42 PST 2019,236,0% (0/0),0% (0/0),0% (0/0),"[{""height"":153,""label"":""No Need to Do this Label"",""left"":145,""top"":428,""width"":399}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3MH9DQ7570UA3DD0SLRU2TG9OMLUGS,A1MWLAE9LORD9I,Submitted,Sat Nov 30 08:51:30 PST 2019,Sat Nov 30 08:53:13 PST 2019,Sun Dec 01 08:53:13 PST 2019,103,0% (0/0),0% (0/0),0% (0/0),"[{""height"":159,""label"":""No Need to Do this Label"",""left"":143,""top"":426,""width"":402}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3MHW492WW4VA82YM8EZUBK2PYFYVMI,A7FKSW0JXNHFC,Submitted,Sat Nov 30 07:35:48 PST 2019,Sat Nov 30 07:36:04 PST 2019,Sun Dec 01 07:36:04 PST 2019,16,0% (0/0),0% (0/0),0% (0/0),"[{""height"":170,""label"":""No Need to Do this Label"",""left"":145,""top"":417,""width"":403}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3NGI5ARFTXN07TF1TG7XL0P4EG1P1I,A3IWIS85XYZ93,Submitted,Sat Nov 30 07:18:53 PST 2019,Sat Nov 30 07:19:21 PST 2019,Sun Dec 01 07:19:21 PST 2019,28,0% (0/0),0% (0/0),0% (0/0),"[{""height"":148,""label"":""No Need to Do this Label"",""left"":142,""top"":430,""width"":403}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3NPI0JQDASN1GDRAVZR7R68Z6ZTPTS,A32GMIWGQO7PSS,Submitted,Sat Nov 30 07:33:59 PST 2019,Sat Nov 30 07:34:53 PST 2019,Sun Dec 01 07:34:53 PST 2019,54,0% (0/0),0% (0/0),0% (0/0),"[{""height"":150,""label"":""No Need to Do this Label"",""left"":146,""top"":430,""width"":398}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3OB0CAO74L75KISGMS61QEYNZA1HY4,A1VQ3HAEMWBD4,Submitted,Sat Nov 30 07:30:27 PST 2019,Sat Nov 30 07:30:49 PST 2019,Sun Dec 01 07:30:49 PST 2019,22,0% (0/0),0% (0/0),0% (0/0),"[{""height"":180,""label"":""No Need to Do this Label"",""left"":152,""top"":404,""width"":398}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3OS46CRSLJH8JZDULYSDMO538FHV66,A18WSAKX5YN2FB,Submitted,Sat Nov 30 07:11:17 PST 2019,Sat Nov 30 07:12:03 PST 2019,Sun Dec 01 07:12:03 PST 2019,46,0% (0/0),0% (0/0),0% (0/0),"[{""height"":152,""label"":""No Need to Do this Label"",""left"":143,""top"":429,""width"":400}]",683,1024,,
3XU80RHWI2YTOFS8SCT9RGQNTL644M,3HD129RETGKQST545SR59U2Q0K646P,Draw a bounding box around 1 item (5 cents):,Draw a bounding box around 1 item ( 5 cents):,1 bounding box,$0.05,Sat Nov 30 07:10:23 PST 2019,100,BatchId:3853433;OriginalHitTemplateId:928390838;,3600,86400,Sun Dec 01 07:10:23 PST 2019,3OSWBBLG1IFZ8XX4V019GFCG5CFDXM,A1LHZLOG7M6R7T,Submitted,Sat Nov 30 07:40:11 PST 2019,Sat Nov 30 07:41:49 PST 2019,Sun Dec 01 07:41:49 PST 2019,98,0% (0/0),0% (0/0),0% (0/0),"[{""height"":157,""label"":""No Need to Do this Label"",""left"":147,""top"":424,""width"":395}]",683,1024,,
